time,open,high,low,close,Volume,Volume MA,Plot,Plot,Plot,52 Week High,52 Week Low,VWAP,Plot,Plot,Plot,Plot,Plot,Plot,EMA Divergence,Min,Max,-Min,-Max,Plot
1620864000,3826.37,4055.62,3525.62,3719.23,812296.20491,387711.5383025003,0,3699.1464372326027,NaN,NaN,NaN,3766.8233333333333,NaN,NaN,NaN,1451.7425499999997,2139.3286,3346.2865165866233,5.2093162407919875,1.75,3.5,NaN,NaN,3719.23
1620950400,3719.22,4177.77,3695,4080.51,344804.83897,393902.2379710003,0,4077.829327266981,NaN,NaN,NaN,3984.4266666666663,NaN,NaN,NaN,1470.1794999999997,2163.4465,3416.2125626259926,10.59333271507489,1.75,3.5,NaN,NaN,4080.51
1621036800,4080.51,4138,3632,3649.54,332664.13652,397850.0384940003,0,3728.3950145397603,NaN,NaN,NaN,3806.513333333334,NaN,NaN,NaN,1486.4044499999998,2183.9664,3438.434223328279,4.394484840605601,1.75,3.5,NaN,NaN,3649.54
1621123200,3648.16,3878.23,3334.88,3585.62,496714.20291,407140.49659050035,0,3535.914992751992,NaN,NaN,NaN,3599.5766666666664,NaN,NaN,NaN,1502.3893999999998,2202.6119999999996,3452.4519163446334,2.8328400604359856,1.75,3.5,NaN,NaN,3585.62
1621209600,3584.79,3590,3101,3283.32,681492.47888,427388.12032200035,0,3281.0598683903095,NaN,NaN,NaN,3324.7733333333326,NaN,NaN,NaN,1516.868,2218.6474999999996,3436.3441147880017,9.314788325883624,1.75,3.5,NaN,NaN,3283.32
1621296000,3283.32,3567.4,3241.06,3375.96,443596.43995,430118.0458545003,0,3383.9920258882157,NaN,NaN,NaN,3394.806666666667,NaN,NaN,NaN,1531.83395,2236.2538999999997,3430.5932467129537,5.117616819650702,1.75,3.5,NaN,NaN,3375.96
1621382400,3376.98,3444.96,1860,2443.91,1664158.92071,498847.6441575003,0,2577.37327661822,NaN,NaN,NaN,2582.956666666666,NaN,NaN,NaN,1542.1197999999997,2243.1632,3336.6234136926723,33.56951652831401,1.75,3.5,NaN,NaN,2443.91
1621468800,2443.91,2999.99,2156,2775.07,1050830.58222,541199.9556140003,0,2786.09782563231,NaN,NaN,NaN,2643.6866666666665,NaN,NaN,NaN,1554.0105999999996,2253.1922999999997,3283.142136198132,23.968278902438854,1.75,3.5,NaN,NaN,2775.07
1621555200,2775.06,2950,2105,2434.86,936011.88048,577044.4827455003,0,2393.4800889185417,NaN,NaN,NaN,2496.6200000000003,NaN,NaN,NaN,1564.2682499999999,2260.1115999999997,3202.3533613221193,32.4655713945282,1.75,3.5,NaN,NaN,2434.86
1621641600,2434.86,2486.29,2156,2297.19,665111.60241,602362.2895860003,0,2331.6963421064206,NaN,NaN,NaN,2313.16,NaN,NaN,NaN,1573.8125999999997,2265.2102999999997,3116.147326910489,32.39297827502363,1.75,3.5,NaN,NaN,2297.19
1621728000,2296.68,2382,1728,2099.58,1045012.77463,627008.5635335003,0,2093.684671419791,NaN,NaN,NaN,2069.86,NaN,NaN,NaN,1582.2945999999997,2267.7561,3019.331391014252,40.51347375472435,1.75,3.5,NaN,NaN,2099.58
1621814400,2100.07,2678.25,2072.15,2651.24,860939.1047,634390.0965555003,0,2617.288921790942,NaN,NaN,NaN,2467.213333333333,NaN,NaN,NaN,1593.4649499999996,2276.0883999999996,2984.2750680605136,15.645419934086464,1.75,3.5,NaN,NaN,2651.24
1621900800,2651.57,2768,2383.39,2707.56,725633.91037,647358.7814440003,0,2675.1125726162722,NaN,NaN,NaN,2619.6499999999996,NaN,NaN,NaN,1604.7195,2285.1265,2957.9212520547503,8.769497200235342,1.75,3.5,NaN,NaN,2707.56
1621987200,2707.75,2913.68,2647.21,2889.84,532990.75359,655559.9615750003,0,2846.122726602306,NaN,NaN,NaN,2816.91,NaN,NaN,NaN,1616.9900499999997,2296.2286999999997,2951.4373232876314,1.5522677991473162,1.75,3.5,NaN,NaN,2889.84
1622073600,2889.43,2893.96,2639.32,2745.51,380707.50206,659303.4661375002,0,2754.5537062693247,NaN,NaN,NaN,2759.596666666667,NaN,NaN,NaN,1628.44455,2305.8641,2931.825197260238,3.3001539173622154,1.75,3.5,NaN,NaN,2745.51
1622160000,2745.25,2762.91,2329.2,2413.81,657498.71253,675703.8998380003,0,2406.2093036740844,NaN,NaN,NaN,2501.9733333333334,NaN,NaN,NaN,1638.28955,2311.4822,2882.4904165687867,15.632094648216402,1.75,3.5,NaN,NaN,2413.81
1622246400,2413.28,2574.86,2207.74,2280.72,496783.56759,685383.1242375002,0,2277.3333430244365,NaN,NaN,NaN,2354.44,NaN,NaN,NaN,1647.4386999999997,2314.8929999999996,2825.1789483241405,19.045469374596774,1.75,3.5,NaN,NaN,2280.72
1622332800,2280.78,2480.69,2182.2,2387.66,388966.16632,675275.2909230002,0,2404.5170379155725,NaN,NaN,NaN,2350.183333333333,NaN,NaN,NaN,1657.0580499999996,2319.1928,2783.5104770551748,13.202524046466946,1.75,3.5,NaN,NaN,2387.66
1622419200,2387.65,2720,2275.22,2707.12,400639.25295,676717.9920125002,0,2673.9433381824597,NaN,NaN,NaN,2567.4466666666663,NaN,NaN,NaN,1668.2787499999997,2327.1094,2776.2351935261104,3.9339472027761397,1.75,3.5,NaN,NaN,2707.12
1622505600,2707.87,2748,2527.88,2634.42,341435.0595,662914.4046100002,0,2609.1638486292063,NaN,NaN,NaN,2636.766666666667,NaN,NaN,NaN,1679.06515,2334.0978999999993,2762.728984618862,2.161000237586512,1.75,3.5,NaN,NaN,2634.42
1622592000,2634.46,2803,2552.28,2706.64,268753.94902,635737.2918155001,0,2713.097400706987,NaN,NaN,NaN,2687.306666666667,NaN,NaN,NaN,1690.2925499999997,2343.3776999999995,2757.387176559923,1.5226035570697698,1.75,3.5,NaN,NaN,2706.64
1622678400,2706.87,2890,2663.02,2856.68,254235.90604,631208.8451690001,0,2847.579504394166,NaN,NaN,NaN,2803.2333333333336,NaN,NaN,NaN,1702.3330499999997,2356.1661999999997,2766.843635935168,5.226149176264946,1.75,3.5,NaN,NaN,2856.68
1622764800,2856.73,2859.85,2554.39,2690.68,294466.9738,629298.9870330001,0,2700.3682366101666,NaN,NaN,NaN,2701.64,NaN,NaN,NaN,1713.4821999999997,2366.8199999999993,2759.5899563222947,0.16506248747610094,1.75,3.5,NaN,NaN,2690.68
1622851200,2691.13,2816.92,2552.18,2629.75,228143.72273,615870.463024,0,2598.2826696913253,NaN,NaN,NaN,2666.2833333333333,NaN,NaN,NaN,1724.2175499999998,2378.2912999999994,2747.224246196362,3.395018495145337,1.75,3.5,NaN,NaN,2629.75
1622937600,2629.45,2745.36,2615,2710.97,122420.18103,587916.8481315001,0,2701.4057118047162,NaN,NaN,NaN,2690.443333333333,NaN,NaN,NaN,1735.3775999999998,2390.9491999999996,2743.7714608443275,0.4043710727666883,1.75,3.5,NaN,NaN,2710.97
1623024000,2710.97,2849.15,2575,2592.47,267934.38576,579133.7454220001,0,2614.986960597474,NaN,NaN,NaN,2672.2066666666665,NaN,NaN,NaN,1745.9803499999998,2402.2682,2729.3617979067726,2.386049297679886,1.75,3.5,NaN,NaN,2592.47
1623110400,2592.47,2621.91,2306.52,2509.11,451505.07608,518501.0531905001,0,2520.074164783955,NaN,NaN,NaN,2479.1800000000003,NaN,NaN,NaN,1755.9737499999997,2413.1391,2708.385436201366,6.92287269162722,1.75,3.5,NaN,NaN,2509.11
1623196800,2509.1,2628.16,2406.33,2611.27,291643.052,480541.6766795001,0,2601.3775393035394,NaN,NaN,NaN,2548.5866666666666,NaN,NaN,NaN,1766.2647499999998,2423.5335999999998,2699.1363470393308,3.7664118515438494,1.75,3.5,NaN,NaN,2611.27
1623283200,2611.4,2625,2428.16,2471.59,181679.51314,442825.05831250007,0,2480.9472177747994,NaN,NaN,NaN,2508.25,NaN,NaN,NaN,1775.8185999999998,2433.3660999999997,2677.4652663689185,5.702440084036466,1.75,3.5,NaN,NaN,2471.59
1623369600,2471.59,2499.34,2322.16,2355.27,189880.69591,419063.5129875001,0,2354.8482465034617,NaN,NaN,NaN,2392.2566666666667,NaN,NaN,NaN,1784.54865,2441.2401999999997,2646.780002905212,9.720821903723408,1.75,3.5,NaN,NaN,2355.27
1623456000,2355.11,2452.58,2257.07,2371.49,177293.98199,375677.5733555001,0,2386.0519781044873,NaN,NaN,NaN,2360.3799999999997,NaN,NaN,NaN,1793.3788499999998,2449.5582,2620.56190739043,8.142133013010682,1.75,3.5,NaN,NaN,2371.49
1623542400,2371.85,2550,2309.67,2510.23,172712.49994,341266.2431175001,0,2507.828685462223,NaN,NaN,NaN,2456.633333333333,NaN,NaN,NaN,1803.08605,2459.3722999999995,2610.0541066865794,3.6115978433857077,1.75,3.5,NaN,NaN,2510.23
1623628800,2510.22,2609.02,2461.63,2582.86,169626.3675,313465.8659740001,0,2569.512021455269,NaN,NaN,NaN,2551.17,NaN,NaN,NaN,1813.3986499999999,2468.6825999999996,2607.464191764048,0.7101438504320357,1.75,3.5,NaN,NaN,2582.86
1623715200,2582.45,2640,2506.23,2543.58,168529.3622,295242.79640450014,0,2549.1925509081784,NaN,NaN,NaN,2563.27,NaN,NaN,NaN,1823.5212,2476.8361999999997,2601.379983024615,0.5534502194474545,1.75,3.5,NaN,NaN,2543.58
1623801600,2543.57,2555,2351.01,2367.73,178257.30247,285120.2864250002,0,2378.0055679375646,NaN,NaN,NaN,2424.58,NaN,NaN,NaN,1832.6693,2482.1676999999995,2579.127603688937,6.204835070704997,1.75,3.5,NaN,NaN,2367.73
1623888000,2368.24,2459.53,2306.35,2373.33,153629.2811,259926.81485350017,0,2360.241080079472,NaN,NaN,NaN,2379.7366666666667,NaN,NaN,NaN,1841.65215,2487.1811,2559.5278319090385,6.026242185252103,1.75,3.5,NaN,NaN,2373.33
1623974400,2373.33,2377.8,2125.12,2234.47,273328.24096,248754.04852200014,0,2216.413310916028,NaN,NaN,NaN,2245.7966666666666,NaN,NaN,NaN,1849.7395,2491.5720999999994,2528.569943155797,11.11902525940058,1.75,3.5,NaN,NaN,2234.47
1624060800,2234.8,2279,2162.72,2164.72,162828.92694,237447.18655300015,0,2184.006189522362,NaN,NaN,NaN,2202.146666666666,NaN,NaN,NaN,1857.63295,2494.9488999999994,2493.9175676171494,10.993597595743177,1.75,3.5,NaN,NaN,2164.72
1624147200,2165.13,2275.78,2042.5,2242.9,231871.92949,229008.82038000016,0,2244.9298568879235,NaN,NaN,NaN,2187.06,NaN,NaN,NaN,1865.8606999999997,2499.7,2470.0111326059923,9.33358453266246,1.75,3.5,NaN,NaN,2242.9
1624233600,2242.89,2259.1,1864.5,1885.67,598654.8292,241869.80886500012,0,1895.9918692315855,NaN,NaN,NaN,2003.0900000000001,NaN,NaN,NaN,1872.2058,2499.3405999999995,2414.3595961673263,22.668295393887437,1.75,3.5,NaN,NaN,1885.67
1624320000,1885.49,1996.67,1700,1881.65,620161.74882,259440.19885500014,0,1877.8773019438315,NaN,NaN,NaN,1859.4399999999998,NaN,NaN,NaN,1878.7760499999997,2499.6681,2363.625348913295,21.305136372811223,1.75,3.5,NaN,NaN,1881.65
1624406400,1881.24,2045,1823.97,1968.37,287217.10478,261089.25879200012,0,1954.652050811063,NaN,NaN,NaN,1945.78,NaN,NaN,NaN,1885.6314499999999,2501.4011,2325.981982350124,13.861204893635795,1.75,3.5,NaN,NaN,1968.37
1624492800,1968.36,2035.39,1884.77,1988.81,208623.61333,256797.09076850014,0,1988.3404730055138,NaN,NaN,NaN,1969.6566666666665,NaN,NaN,NaN,1892.5657499999998,2503.2289,2293.8703649834456,10.867461489336328,1.75,3.5,NaN,NaN,1988.81
1624579200,1988.81,2019.39,1792,1809.07,370739.76205,263926.8927345002,0,1824.0613140903358,NaN,NaN,NaN,1873.4866666666667,NaN,NaN,NaN,1898.65375,2503.0721999999996,2247.698901651689,17.02042459420009,1.75,3.5,NaN,NaN,1809.07
1624665600,1809.07,1851.97,1717.41,1829.17,238207.18122,269716.24274400016,0,1791.9772803598719,NaN,NaN,NaN,1799.5166666666667,NaN,NaN,NaN,1905.0256499999998,2503.5998999999997,2207.8390062562903,16.22254350537351,1.75,3.5,NaN,NaN,1829.17
1624752000,1829,1988.62,1807.89,1984.71,177413.92505,265190.21970850014,0,1934.4630587967658,NaN,NaN,NaN,1927.0733333333335,NaN,NaN,NaN,1912.0822999999998,2505.3531999999996,2186.588624708072,7.395738586129097,1.75,3.5,NaN,NaN,1984.71
1624838400,1984.84,2143.67,1957.24,2083.79,278261.99686,256528.06574750016,0,2090.6128722060985,NaN,NaN,NaN,2061.5666666666666,NaN,NaN,NaN,1919.704,2508.126400000001,2176.7982794977793,1.3939123203121173,1.75,3.5,NaN,NaN,2083.79
1624924800,2083.99,2247.03,2074.53,2166.18,215702.70223,252731.04825900015,0,2180.833223661196,NaN,NaN,NaN,2162.58,NaN,NaN,NaN,1927.81375,2511.948200000001,2175.787014783705,4.273454653700681,1.75,3.5,NaN,NaN,2166.18
1625011200,2165.64,2288,2089.16,2276.72,254873.15994,256390.73059900012,0,2265.0713605956207,NaN,NaN,NaN,2217.9599999999996,NaN,NaN,NaN,1936.35415,2517.905200000001,2185.3996800423997,6.583433952022272,1.75,3.5,NaN,NaN,2276.72
1625097600,2276.74,2277.44,2072.06,2107.01,240720.58925,258932.7252660001,0,2119.5178946996266,NaN,NaN,NaN,2152.17,NaN,NaN,NaN,1943.93545,2522.294400000001,2177.9339962288377,1.8107581105870814,1.75,3.5,NaN,NaN,2107.01
1625184000,2107.75,2159.43,2017.07,2156,192127.20573,259674.38645300007,0,2136.912734740531,NaN,NaN,NaN,2110.8333333333335,NaN,NaN,NaN,1951.7834999999998,2528.036500000001,2175.8450442070434,1.2096197313171413,1.75,3.5,NaN,NaN,2156
1625270400,2156,2239.69,2113.18,2226.95,98666.80631,255972.10177150005,0,2211.7025961332165,NaN,NaN,NaN,2193.273333333333,NaN,NaN,NaN,1959.9728499999997,2534.4352000000013,2180.7121828539916,3.4312143508251363,1.75,3.5,NaN,NaN,2226.95
1625356800,2227.46,2389.22,2190.56,2323.15,126325.75065,253807.07092900007,0,2338.7191198964474,NaN,NaN,NaN,2300.976666666667,NaN,NaN,NaN,1968.3987,2540.6657000000014,2194.2776892488496,7.601359179132003,1.75,3.5,NaN,NaN,2323.15
1625443200,2323.27,2324.44,2160,2197.34,156103.9505,253185.80034400005,0,2225.779587004688,NaN,NaN,NaN,2227.26,NaN,NaN,NaN,1976.1685499999999,2545.5003000000015,2194.5693378918163,2.735197591122175,1.75,3.5,NaN,NaN,2197.34
1625529600,2197.34,2350,2195.02,2321.84,165693.48165,252557.6093030001,0,2312.674400133519,NaN,NaN,NaN,2288.9533333333334,NaN,NaN,NaN,1984.5044499999997,2551.849500000001,2206.690353330691,5.315552353965685,1.75,3.5,NaN,NaN,2321.84
1625616000,2322.2,2411.19,2294.16,2316.82,159702.0586,252861.2481780001,0,2326.9835763350293,NaN,NaN,NaN,2340.7233333333334,NaN,NaN,NaN,1992.79375,2556.8604000000014,2217.17889110872,5.7511629683551435,1.75,3.5,NaN,NaN,2316.82
1625702400,2317.64,2325.46,2084,2116.95,223830.01803,250386.3370315001,0,2116.490030302616,NaN,NaN,NaN,2175.47,NaN,NaN,NaN,2000.1865,2559.6183000000015,2207.633282431699,3.6872132385946927,1.75,3.5,NaN,NaN,2116.95
1625788800,2116.3,2189.28,2050,2147.38,190883.34036,251789.05770250008,0,2152.1749180954785,NaN,NaN,NaN,2128.8866666666668,NaN,NaN,NaN,2007.88305,2561.8921000000014,2201.8948745810612,2.7438904224524134,1.75,3.5,NaN,NaN,2147.38
1625875200,2147.38,2192.98,2075,2110.55,116594.50033,246025.1862445001,0,2112.415060103915,NaN,NaN,NaN,2126.1766666666667,NaN,NaN,NaN,2015.2516999999998,2563.3138000000013,2193.1953627161984,3.0492735759097913,1.75,3.5,NaN,NaN,2110.55
1625961600,2110.56,2173.37,2081.51,2140.82,89340.98574,220559.49407150008,0,2145.3748028743294,NaN,NaN,NaN,2131.9,NaN,NaN,NaN,2023.03025,2563.3752000000013,2188.2072329337034,1.856091333238637,1.75,3.5,NaN,NaN,2140.82
1626048000,2141.45,2169,2002,2030.72,174561.39407,198279.4763340001,0,2032.730429948559,NaN,NaN,NaN,2067.2400000000002,NaN,NaN,NaN,2030.1225,2563.5899000000013,2173.2084488447795,5.8488786330641584,1.75,3.5,NaN,NaN,2030.72
1626134400,2030.74,2047.72,1917.4,1940.76,217891.78714,194813.2104520001,0,1940.5073782919553,NaN,NaN,NaN,1968.6266666666668,NaN,NaN,NaN,2036.69255,2562.2339000000015,2151.070501335753,9.320627123334818,1.75,3.5,NaN,NaN,1940.76
1626220800,1940.34,2019.9,1865.5,1994.11,195351.54877,194149.6072240001,0,1995.4592743049939,NaN,NaN,NaN,1959.8366666666668,NaN,NaN,NaN,2043.4805,2561.105200000002,2136.121882160919,7.190057725989191,1.75,3.5,NaN,NaN,1994.11
1626307200,1994.12,2039.99,1880,1918.07,229477.75901,187086.50707200012,0,1918.0395277453295,NaN,NaN,NaN,1946.0199999999998,NaN,NaN,NaN,2049.65025,2559.1559000000016,2115.3550362408314,8.27527720574054,1.75,3.5,NaN,NaN,1918.07
1626393600,1918.99,1965.35,1850.15,1877.22,184221.69637,184387.2328295001,0,1884.3334144787932,NaN,NaN,NaN,1897.5733333333337,NaN,NaN,NaN,2055.38785,2558.2858000000015,2092.6755089798,8.73234221821408,1.75,3.5,NaN,NaN,1877.22
1626480000,1877.22,1919,1847,1899.75,113724.31161,181202.7521575001,0,1899.199470048516,NaN,NaN,NaN,1888.5833333333333,NaN,NaN,NaN,2061.2278,2556.470400000001,2074.3016509817235,7.288318395818822,1.75,3.5,NaN,NaN,1899.75
1626566400,1899.75,1994.4,1878.67,1891.46,124679.12284,173523.6084565001,0,1894.586079534756,NaN,NaN,NaN,1921.5100000000002,NaN,NaN,NaN,2066.9208,2554.7247000000016,2056.8881604120356,5.978876601779402,1.75,3.5,NaN,NaN,1891.46
1626652800,1891.46,1918.65,1805.47,1818.44,191611.53343,172319.0500165001,0,1821.3235121114049,NaN,NaN,NaN,1847.5199999999998,NaN,NaN,NaN,2072.32465,2551.5783000000015,2034.1788118013656,8.761200720404009,1.75,3.5,NaN,NaN,1818.44
1626739200,1818.45,1840.79,1718.41,1786.46,278984.81379,173524.63270900009,0,1783.0638797098557,NaN,NaN,NaN,1781.8866666666665,NaN,NaN,NaN,2077.602,2547.9375000000014,2010.5865440107593,9.572782216406047,1.75,3.5,NaN,NaN,1786.46
1626825600,1786.51,2033.16,1754.27,1996.18,263702.47511,174673.7270020001,0,1976.9564353592434,NaN,NaN,NaN,1927.8700000000001,NaN,NaN,NaN,2083.7064,2546.5190000000016,2009.2144922002108,2.4590184932843377,1.75,3.5,NaN,NaN,1996.18
1626912000,1996.21,2046.74,1948.68,2024.75,196355.51041,174885.1422360001,0,2016.3924034137735,NaN,NaN,NaN,2006.7233333333334,NaN,NaN,NaN,2088.92795,2543.7673000000013,2010.6940643716193,2.3671115463279073,1.75,3.5,NaN,NaN,2024.75
1626998400,2024.75,2131.51,1995,2125.81,177278.20392,178815.71211650007,0,2091.9273259313186,NaN,NaN,NaN,2084.1066666666666,NaN,NaN,NaN,2094.3451,2540.7000000000016,2021.6574868124176,4.750427280775901,1.75,3.5,NaN,NaN,2125.81
1627084800,2125.82,2200,2107.13,2185.95,151102.53907,180054.55153750008,0,2171.9335523026607,NaN,NaN,NaN,2164.36,NaN,NaN,NaN,2099.7562,2537.3892000000014,2037.3043928302825,7.005331187130055,1.75,3.5,NaN,NaN,2185.95
1627171200,2186.76,2197.05,2108.08,2193.03,129014.00362,178700.0541935001,0,2176.0720696041044,NaN,NaN,NaN,2166.0533333333333,NaN,NaN,NaN,2104.66125,2535.0531000000015,2052.135403036922,6.036471365600385,1.75,3.5,NaN,NaN,2193.03
1627257600,2192.38,2437.99,2172.99,2228.26,427763.08154,191803.5341880001,0,2243.3925729476373,NaN,NaN,NaN,2279.7466666666664,NaN,NaN,NaN,2109.66585,2534.1487000000016,2068.9091741762627,9.410443363086614,1.75,3.5,NaN,NaN,2228.26
1627344000,2228.71,2321,2152,2300.59,253782.98833,196507.58067450012,0,2280.300679556123,NaN,NaN,NaN,2257.8633333333332,NaN,NaN,NaN,2115.08205,2534.740000000001,2090.9740147309044,7.707151076070224,1.75,3.5,NaN,NaN,2300.59
1627430400,2300.28,2347.88,2245.1,2300.42,205833.22526,195607.74103600014,0,2299.494310179329,NaN,NaN,NaN,2297.7999999999997,NaN,NaN,NaN,2120.1769,2536.106000000001,2110.921251423199,7.3160290950866695,1.75,3.5,NaN,NaN,2300.42
1627516800,2300.76,2399.99,2267.78,2383.32,172925.72724,194709.86038000014,0,2360.4014195007253,NaN,NaN,NaN,2350.3633333333332,NaN,NaN,NaN,2125.81785,2536.613200000001,2136.8639893828945,8.105862257476723,1.75,3.5,NaN,NaN,2383.32
1627603200,2383.47,2474.82,2317.51,2463.9,222140.75864,199987.17329550014,0,2441.940646593097,NaN,NaN,NaN,2418.7433333333333,NaN,NaN,NaN,2132.6934,2537.6801000000014,2168.010276108333,9.429927161217659,1.75,3.5,NaN,NaN,2463.9
1627689600,2463.88,2555,2422.31,2533.74,134549.13428,202247.58072250013,0,2534.992797858632,NaN,NaN,NaN,2503.683333333333,NaN,NaN,NaN,2140.11315,2539.0176000000015,2202.8416783837297,11.014939842758094,1.75,3.5,NaN,NaN,2533.74
1627776000,2533.54,2699,2511.5,2555.43,260742.07472,206556.61475500013,0,2592.1739498979687,NaN,NaN,NaN,2588.6433333333334,NaN,NaN,NaN,2147.2363,2540.871400000002,2236.42151853766,11.484622843823223,1.75,3.5,NaN,NaN,2555.43
1627862400,2555.99,2666.36,2503.7,2608.12,234264.50552,207375.25067400013,0,2618.143378518315,NaN,NaN,NaN,2592.7266666666665,NaN,NaN,NaN,2154.1203,2544.7854000000016,2271.821373915026,10.553463444209747,1.75,3.5,NaN,NaN,2608.12
1627948800,2608.12,2633,2445.58,2508.31,237814.07902,209498.37718650015,0,2509.301738571634,NaN,NaN,NaN,2528.9633333333336,NaN,NaN,NaN,2160.82135,2546.6469000000016,2294.344100208833,6.475931187078067,1.75,3.5,NaN,NaN,2508.31
1628035200,2508.16,2771.42,2455.94,2724.71,250129.64345,210530.97140850016,0,2726.2470966898386,NaN,NaN,NaN,2650.69,NaN,NaN,NaN,2168.3091999999997,2548.5540000000015,2335.331328760373,11.324184194598203,1.75,3.5,NaN,NaN,2724.71
1628121600,2724.71,2845,2530.69,2829.35,326177.00185,217628.73668250014,0,2822.963330509761,NaN,NaN,NaN,2735.013333333334,NaN,NaN,NaN,2176.291,2550.1689000000015,2382.38072602129,12.245204266709992,1.75,3.5,NaN,NaN,2829.35
1628208000,2829.49,2949.21,2721,2892.98,283374.43484,226111.24284400014,0,2891.989552486542,NaN,NaN,NaN,2854.396666666667,NaN,NaN,NaN,2184.4635,2551.5828000000015,2431.0092283049767,12.305279903511176,1.75,3.5,NaN,NaN,2892.98
1628294400,2892.83,3173.72,2866.58,3163.09,299359.37683,234845.25554350013,0,3121.3146538104224,NaN,NaN,NaN,3067.7966666666666,NaN,NaN,NaN,2193.43875,2555.6245000000017,2500.7312065616456,15.672337497597463,1.75,3.5,NaN,NaN,3163.09
1628380800,3163.09,3191.99,2948.76,3014.13,244654.47318,237497.40253100015,0,3030.7446489300805,NaN,NaN,NaN,3051.626666666667,NaN,NaN,NaN,2201.625,2558.0013000000017,2549.626329746251,12.293287116351834,1.75,3.5,NaN,NaN,3014.13
1628467200,3014.12,3190,2892.5,3162.34,315853.34103,239340.8288930001,0,3140.8951573918926,NaN,NaN,NaN,3081.6133333333332,NaN,NaN,NaN,2211.8835999999997,2560.1355000000017,2607.9800126275604,12.3659786808133,1.75,3.5,NaN,NaN,3162.34
1628553600,3162.33,3235.1,3051,3142.09,223500.04619,237330.70744700014,0,3148.698042044688,NaN,NaN,NaN,3142.7299999999996,NaN,NaN,NaN,2221.42605,2562.035500000002,2658.8476304725546,10.910622689494877,1.75,3.5,NaN,NaN,3142.09
1628640000,3142.18,3275,3122.22,3162.61,194586.93222,237242.27853750013,0,3180.679643536355,NaN,NaN,NaN,3186.61,NaN,NaN,NaN,2231.0663499999996,2559.321700000002,2706.824998998978,10.427198035429011,1.75,3.5,NaN,NaN,3162.61
1628726400,3162.16,3239.69,2980,3047.21,243248.99369,240540.8180260001,0,3031.8730460951274,NaN,NaN,NaN,3088.966666666667,NaN,NaN,NaN,2239.3324,2557.393700000002,2739.242618141933,6.7252447479889526,1.75,3.5,NaN,NaN,3047.21
1628812800,3047.21,3330,3034.52,3324.51,190905.36631,242530.95938800013,0,3302.3456881433817,NaN,NaN,NaN,3229.6766666666667,NaN,NaN,NaN,2249.3651,2555.3391000000015,2794.982368795082,10.689883836435756,1.75,3.5,NaN,NaN,3324.51
1628899200,3324.51,3333,3206.96,3266.52,118892.5235,242024.88538200018,0,3261.856124628231,NaN,NaN,NaN,3268.8266666666664,NaN,NaN,NaN,2258.8577999999998,2553.0768000000016,2839.8907146241218,8.45596309830171,1.75,3.5,NaN,NaN,3266.52
1628985600,3266.52,3323.54,3112.96,3310.93,162311.49379,228752.30599450017,0,3296.4182234369596,NaN,NaN,NaN,3249.1433333333334,NaN,NaN,NaN,2269.20765,2551.3391000000015,2884.7515989456338,7.802434097500399,1.75,3.5,NaN,NaN,3310.93
